,KLRC1,GNMT,CPNE5,RPL9,HSP90B3P,IGFBP1,CD24,ADRA2A,MAPK8IP1,KCTD17,CALB1,XCL1,VWDE,TMSL3,CRYM,SERPINA4,RIMBP2,SEZ6,OPRK1,UPK1B,RAET1G,H19,RAET1E,CCK,NKX2-8,MYEOV,MED12L,KRT6A,TRY6,GLB1L3,SLC38A3,KLK6,GNB1L,SLC7A10,SLC35F3,HOXA11,USH1G,TMEM229A,MMP1,FOXE1,TSIX,CXCL5,HHIPL2,INHA,ZNF683,OVCH2,XCL2,CPLX2,CHRNA9,EFHA2,FAM19A2,GALNT14,KLRC4,ENPP4,LBP,HBA1,CDK5R2,TGM4,TRIM31,LTK,PTPRH,ARHGAP4,EREG,BDNF,ALB,SKAP1,NELL1,SLC6A2,PRR15,KIR2DL4,KCTD3,IGF2BP1,NR0B2,AKR7A3,CCL17,MTUS2,EMID2,TNFRSF13B,GALNT9,LPAL2,LINC01139,ADCYAP1,C18orf1,LOC646471,NELL2,CXCL13,FBXO27,SCGB3A1,DIRAS2,BMS1P20,NTS,CCDC85B,NGB,MUCL1,LY6D,TRIM15,LIMD2,IL9R,C4orf7
TCGA-78-7160,3.5206856292845408,1.259511573916639,4.254201785854951,7.102919020789386,3.953243640480705,1.259511573916639,8.9633817291873,4.971326043690334,4.1701073548809795,4.850576082109575,0.0,2.992095669116408,3.166019203858973,10.16538247611118,3.557328955365869,2.461774485730954,2.4064585034588584,0.48913200968073506,0.0,1.4242161541184473,3.903595594343762,7.643387071148238,4.067541891691098,0.8161609564550896,1.7996118914380148,4.236116078253765,1.4242161541184473,6.456709999161672,5.109991821836376,0.8161609564550896,0.0,3.7227614222645284,4.000658229930132,0.8245262586163251,4.935696207431762,2.1483844119167457,1.4242161541184473,0.0,5.848578103558889,3.1113396107607403,0.0,5.2283722561111645,7.023554125213778,6.980494457622442,5.038976526921939,1.4242161541184473,3.336811737727158,8.28781273095617,0.0,3.6098930633412096,2.347912124579088,6.291200553120166,2.347912124579088,7.011114793972796,1.0621903220341422,5.689132350388539,2.461774485730954,1.0621903220341422,5.063215093914033,5.284289433563393,5.481126304552471,6.041582400935875,4.654921792585499,4.067541891691098,0.48913200968073506,5.132581503557865,4.1504192408850145,0.8161609564550896,5.72064286933115,2.741549449642614,7.8906910617013954,2.285723735918634,2.9266822575771814,4.306576801088203,3.401933777123117,1.565590512653824,1.9891201471668711,2.1483844119167457,1.8988484901595508,0.8161609564550896,4.364403505545117,1.259511573916639,6.165583806847078,3.401933777123117,5.30016066662612,5.773013095656275,4.245199818099562,6.598676589507285,2.611414476484743,9.159660573572006,1.689431388126532,4.850576082109575,0.0,1.7996118914380148,2.461774485730954,2.285723735918634,6.260689836209196,2.8566885731812808,3.8378574931574847
TCGA-78-7161,0.904096685773449,3.2715631471472073,4.132932062117663,7.545083148703363,2.122093860134813,2.2460993940071834,8.271026632944487,4.721449869955168,5.5996249388316,5.401884274653086,0.5509497748501452,4.310605818112263,0.904096685773449,10.025789252523087,6.5772867837838005,1.68808272042407,2.4557695919331217,0.904096685773449,0.0,0.0,3.4954827941475224,6.0590087030464685,2.39065091386228,2.1651604170823733,0.7430319834889431,5.717448665420015,0.31291112649755654,2.705533704044547,1.2731256630142527,0.0,1.3710284274494573,0.0,4.142313754565731,1.0427824037074391,1.5420794189092817,0.7430319834889431,0.0,4.806076308280626,6.747112235967429,0.5509497748501452,3.1157173274321592,4.727971719005841,5.895184897519652,7.622252907952733,3.461473707536482,0.7430319834889431,3.2715631471472073,1.46021838778525,6.446360883701204,3.071581585837429,1.46021838778525,5.613124456746374,0.0,7.103692059858131,0.0,1.9804909937687518,1.0427824037074391,0.31291112649755654,4.0008485691188005,5.749549024688983,4.426896027416398,7.317935918143847,3.9735845999132664,2.51096418410729,1.617743326797187,5.5248591373683995,0.0,0.0,4.254816648364515,1.46021838778525,6.933900494570328,5.7908038515958316,3.0884664109355735,7.747031048266428,1.0427824037074391,2.029949256080831,2.2460993940071834,1.815475995845371,0.31291112649755654,1.1645872775916426,4.254816648364515,2.6290069937617573,5.780647832202455,4.560382003197957,1.8735544868631728,4.156226432585946,3.18420156093418,5.667916926636177,0.5509497748501452,9.975277840934622,3.8168064212436144,5.772677119096812,0.0,0.5509497748501452,0.0,3.5910764197279215,6.173473555063636,1.1645872775916426,0.904096685773449
TCGA-78-7162,3.1493027851161837,3.2101740742142617,4.954918194005614,7.705505688530727,2.280503069847843,3.3085227258115117,7.688890442829836,5.092073950057372,5.300390216708967,4.86877982849648,0.311813552026709,3.050428770473019,3.5243231564727955,10.556731587138486,4.912779877924203,0.311813552026709,3.674255544083397,1.0401000176004414,1.3679267037617058,0.5491613300315638,1.161712275611334,6.9439521942939555,1.6144055532496093,3.410219889481348,2.940695137624082,1.7503643938616693,1.0401000176004414,1.6144055532496093,0.0,1.924890781831238,1.7503643938616693,0.311813552026709,3.8879741355909396,2.921175739272857,2.51307289711435,0.0,0.5491613300315638,1.6144055532496093,4.029816707694308,2.242378508787712,0.0,2.4519615371303893,4.453048779126335,1.8700313791951482,4.377869254733352,1.270125646745461,2.940695137624082,1.3679267037617058,1.0401000176004414,3.674255544083397,2.2027426580201244,4.538734399513673,0.5575565262535971,7.400131759079598,0.9016236948307511,4.40057357196046,1.161712275611334,0.311813552026709,3.1493027851161837,4.758955084639857,0.7408415064226068,6.108338280585528,0.311813552026709,4.446938523601024,0.311813552026709,5.49848702742241,6.814128980653303,0.311813552026709,2.6767796680183045,1.270125646745461,6.836380644777471,0.311813552026709,3.9271519831205377,1.7503643938616693,4.391553608597417,1.6144055532496093,2.701636342884937,3.9625583126159682,0.0,1.0401000176004414,0.9016236948307511,3.502519754986884,5.478828953000133,3.1174187918105902,5.186418858050457,6.681558320762076,4.717310665658285,6.844599268402951,0.9016236948307511,10.55776395870708,1.0401000176004414,4.3546374521044955,0.0,0.7408415064226068,0.311813552026709,0.311813552026709,6.115119199921449,2.3526506340007676,4.967727793084979
TCGA-78-7163,3.2578503538744976,3.2966032389322306,3.7478014508159254,8.033574090888433,2.3595890504617785,0.0,7.53955882930103,4.624982617157782,6.489239885121721,4.374555041710091,0.9976494962419754,2.257524963587448,1.8684118207491376,11.491262508333968,9.290269227014909,0.0,2.0602077525645366,0.7066062002441015,2.8385988163325537,0.2944590567308047,2.102901687778225,5.868304895823541,2.6150573342530454,0.0,0.8626789624255059,1.7567020774126525,0.7066062002441015,1.222774931288532,0.0,7.776371424198811,0.2944590567308047,0.2944590567308047,3.7963158137161015,0.0,3.24459035414819,0.0,0.521646862397574,0.0,0.521646862397574,0.521646862397574,0.2944590567308047,2.221060454469868,3.7558392603235284,2.4521854357224857,4.951415934436285,0.0,2.9872362846327265,0.8626789624255059,0.8626789624255059,1.6957807326561167,1.4869990552415229,7.747665920935323,0.7845862408767268,6.963085912337462,0.8626789624255059,2.102901687778225,2.257524963587448,0.0,2.7105470813007972,2.143858961734967,6.1928347705706335,6.283749758839521,0.0,2.6339155619262598,0.9976494962419754,6.2067331724256904,3.0700370120622296,2.7550737263185123,6.499593036875932,1.4064400668128483,6.476673856802712,0.2944590567308047,0.521646862397574,2.915676649130367,3.231152161342961,0.0,0.2944590567308047,2.3595890504617785,0.0,1.222774931288532,1.222774931288532,2.221060454469868,6.158666120894093,4.433128410722966,2.6875141048834528,5.052672549887314,4.34834445548602,11.890203695983695,1.5615493417071267,9.028861659888817,0.0,4.972974962913579,0.0,4.174767197713923,1.4064400668128483,0.521646862397574,4.566659061017557,0.521646862397574,3.689656652017388
TCGA-78-7166,1.9163047743007149,1.3015531326648,5.0761858030014295,8.738943772998432,2.38031435748955,2.935626579571215,8.203982690510635,4.022442104849571,4.586917616730993,4.335269090831398,0.3686628015840597,2.6654836301374782,3.1670518633859817,9.889216199498556,4.795203596516322,3.857915227779916,0.3686628015840597,0.0,0.0,7.814141118970759,3.9703258752395683,7.648830347296132,3.789758191590886,3.57724653019053,0.849081982180705,6.24857078156264,0.6374758956894806,7.303883601313187,2.1999985042189447,0.0,1.4160473192692384,5.77593257905612,4.9348120054742,1.3015531326648,3.4582832002745416,0.0,1.3015531326648,0.0,5.860723543438836,2.420732506701128,0.0,6.784169691033637,6.7555127774241805,9.4988446063602,4.8799873593561145,0.3686628015840597,3.4441451151974265,8.263520842567122,0.3686628015840597,2.935626579571215,2.38031435748955,6.198196156250719,0.3686628015840597,6.065599840317052,2.6014518826454487,2.809649652817802,2.0959667452619923,0.6374758956894806,6.092153417604263,4.6903473818955606,6.776065617899842,6.452176706528946,4.838493744748078,2.877134531114144,1.4160473192692384,4.408440935040621,1.4160473192692384,0.6374758956894806,6.270733200801912,1.4160473192692384,6.853356113735666,2.836144338609687,0.6374758956894806,5.213799242455018,3.323232236582347,0.6374758956894806,1.0236372740750368,3.6097361335372122,0.0,1.1722344285387234,0.3686628015840597,0.0,4.516380501473772,4.285770382484175,3.3391694840479613,6.575704652618798,4.802544545408338,6.009186580095599,0.3686628015840597,10.577227627570844,5.413260818845368,6.000389600068106,0.0,0.0,3.7590629498597723,1.3015531326648,6.079200661412068,2.2482133809267077,5.288559917092056
TCGA-78-7167,0.9106347670179976,3.4993852351707933,3.6871329298279254,8.661833649242503,2.459452080315532,1.2171061827158989,6.823263271169682,3.5518619922045818,5.936776021757181,4.00889923106959,0.0,2.058613638968398,3.543304398286985,9.840100368355724,5.580446550210118,0.26020809545102586,4.706444363928724,0.6373701650909469,0.46649748991644796,2.4073054037644486,2.698094136899273,5.638144682875321,1.5186594488752265,0.0,0.6373701650909469,1.0235654143451984,1.6410334740238508,4.163539413309799,0.0,1.0235654143451984,3.617802269096779,3.792964656905899,3.624559575738961,6.040747447006081,3.772675877005782,0.46649748991644796,0.0,0.46649748991644796,7.488975990669944,0.46649748991644796,0.0,1.894075354699656,3.987084094650025,6.227520375013618,2.9966968082408183,0.26020809545102586,1.6410334740238508,3.3337426124035607,0.46649748991644796,4.896630113351137,2.2940790187001014,5.1293364266911565,0.37479969379727923,7.2062363319830345,0.0,1.508202211353224,2.1663758323650595,0.7833077602679025,3.011433363780075,4.247709218928394,1.6410334740238508,6.516028861377042,1.2171061827158989,4.42444655183547,1.6970274555867915,3.453448217460568,4.883218502471587,0.0,3.1731501603195955,0.26020809545102586,7.4367881404397655,0.9106347670179976,1.6970274555867915,6.360291604118244,1.894075354699656,1.4513561828118398,2.1317255951035237,2.2940790187001014,0.26020809545102586,1.3792193924479272,5.9000124154557705,1.3792193924479272,4.87417389891777,5.367479557033051,4.3973794251346545,5.681611845856218,4.616594677257421,7.868437945550518,1.6970274555867915,8.709425474318707,0.46649748991644796,4.954854754081439,0.0,3.8128499744114728,2.4073054037644486,0.0,5.654406639014709,1.3792193924479272,2.433718613018567
TCGA-78-7220,1.8964347501661865,0.4152173995508427,2.9452649537449744,6.282816128668482,4.080330150836522,6.448990654842605,9.522680910093872,2.8306689333163058,5.161724148459112,4.919177683607421,2.5524796248100183,3.597769690198143,4.663495696283719,9.352482089135405,5.606775856714051,5.327215756590686,5.14386580812802,0.4152173995508427,3.7172069160427896,8.103681798607996,2.377692565480851,8.726885073339277,3.509402846611304,0.7077894572968154,2.1049021519673916,7.0734900321716925,2.2230764093709467,5.02606234945256,0.4152173995508427,4.572033169567044,2.511564809099982,4.710907630599274,3.87292244505623,2.3362519504645296,4.3259389709058285,4.195264734128883,1.2736014736505998,0.7077894572968154,5.221841207837422,4.598288561834507,2.7699728037064126,3.4458297076405806,5.928860154337675,6.989362915361897,3.0957631116789237,0.0,2.629612870787259,8.88826007280195,1.728571147272297,3.835068524270501,1.6327441986643347,5.902488514172399,1.4081536954727842,6.789424343255918,4.441494116673959,3.639187508461778,3.729637446586104,0.9338162587399735,7.4600299006606665,6.198594563440328,6.0620604663603475,6.130417466660238,2.8605709819368967,1.8432760720137624,0.0,4.795236673229492,0.4152173995508427,0.0,5.383131748577339,1.1180553742127164,7.077835549353738,7.842219861435156,2.4243335891422655,4.465455142513162,0.0,0.9338162587399735,4.088991929073219,0.4152173995508427,0.0,2.9178247846774656,1.1180553742127164,1.1180553742127164,4.008189182398702,3.4938829079537155,2.768034618031222,5.7125241545929555,5.943819851638712,2.6660539062500197,0.0,7.7630468188972195,6.619304911467274,4.710907630599274,0.0,2.4243335891422655,1.2736014736505998,4.240746728274064,5.42678093943931,1.728571147272297,1.2736014736505998
TCGA-78-7535,2.2909779904522933,3.0566815485472327,3.8618932443993628,8.261027873715541,1.6610051692905063,0.0,8.231958787644613,1.5911109957412162,6.549613545547745,6.044471996492039,0.0,1.5911109957412162,0.0,11.159220392309056,6.1253680579879175,0.0,0.0,0.725711171433208,3.0566815485472327,0.3040966137198755,2.832760300270906,5.684232615411486,1.951821215655968,0.0,3.3451418887929707,2.425342403075119,1.3462793325816544,2.5981162803892257,0.0,6.915525016246498,1.0213351975934606,0.3040966137198755,4.572545749488029,5.129585056269885,2.893610950487231,0.5369610973706165,0.725711171433208,0.5369610973706165,5.954608635605864,3.994664180313547,0.0,3.9814893648020138,4.5923949287850805,3.2669914758904923,3.947774245375251,0.0,2.4562928175882615,0.3040966137198755,1.3462793325816544,3.846833605848484,0.5369610973706165,5.603766908531317,0.0,6.286508206465296,1.7263316639055997,5.758699860749718,0.0,0.3040966137198755,3.253350678841377,2.649658085388491,5.5568628101305535,7.265926103533379,4.881141453861799,2.859586036630533,1.7263316639055997,2.9509754644611976,0.3040966137198755,0.3040966137198755,2.6242192158464257,2.0928142274118784,5.91416224774989,0.0,0.725711171433208,3.808163584785475,0.8843871828611468,1.24924249317342,0.5369610973706165,0.725711171433208,0.5369610973706165,1.24924249317342,0.0,0.3040966137198755,5.276838334870913,3.9247417778359206,1.4347273186414808,0.8843871828611468,1.7876510411835118,5.8996589690067625,1.3462793325816544,8.571363144251551,1.24924249317342,6.565752175275273,0.8843871828611468,0.0,1.0213351975934606,0.0,6.747610000732205,1.951821215655968,0.0
TCGA-78-7536,1.026507437133154,2.419140709012381,4.456856935171375,5.364367245009536,2.217996233882538,0.823956120671359,9.10527870054886,7.161195224527697,5.775048316543199,5.107707556883736,0.22785244704194402,2.2982456913949476,4.566391934934017,10.309868907428646,5.786891246378564,0.22785244704194402,0.22785244704194402,0.4133009938759393,0.0,0.0,0.5696792665597005,12.319222743462829,0.22785244704194402,0.0,0.704878103435644,1.768524959755141,5.301337800441534,1.5222883440783017,0.22785244704194402,0.5696792665597005,3.005326105225312,0.5696792665597005,5.2194581249688285,0.5897292213614567,0.704878103435644,0.22785244704194402,1.8522272159951447,5.691419702872683,2.217996233882538,0.4133009938759393,0.0,3.6470673862994962,2.7787198881700212,0.4133009938759393,4.405081321229624,0.0,1.723890965402813,2.5865151353760973,3.9398949488297674,2.1307523359142633,0.22785244704194402,6.509467849596079,0.8149222374858661,7.4823778990240815,0.5696792665597005,0.0,0.0,0.0,2.7787198881700212,2.0998934679397347,0.704878103435644,6.271341866557359,1.026507437133154,0.7211999950019804,0.22785244704194402,4.825124657588897,0.4133009938759393,0.0,6.346315077816524,2.396102758112506,7.47790397203007,0.5696792665597005,5.193695466935097,6.616012974934547,1.723890965402813,2.441659842784718,1.1948614214574735,0.704878103435644,0.0,0.0,0.0,1.2694796065280556,4.657848021456137,3.797067717920779,2.729850831061063,5.869714904859105,1.723890965402813,4.491855900577409,1.8915897211277628,10.446332056864188,3.1133375156282543,4.791707842529783,0.0,2.245464325504288,0.704878103435644,1.026507437133154,6.251585913543762,1.8112515908059834,0.22785244704194402
TCGA-78-7537,3.9915437307387434,3.964839339401862,5.420694278622055,7.985807653684885,2.428547916118616,0.30498156952984207,7.291301922989279,5.540961538774775,6.297262162764845,5.208846604111428,0.30498156952984207,2.0040981913760456,1.1441591036240801,10.857095263534386,5.531122098004485,0.5384213353567899,2.8360622233197734,1.0236013448555952,0.0,0.5384213353567899,1.2517338677241958,6.377364499721306,1.1441591036240801,4.69515713157925,2.428547916118616,2.518687916451952,1.0236013448555952,6.990477470553337,1.8483760696469511,0.0,1.1441591036240801,0.0,4.364823251414239,2.005539317589299,3.9374041614059094,1.0236013448555952,0.0,3.7208528146900606,6.033544150506586,1.1441591036240801,0.30498156952984207,2.9727143828337734,1.9030175599519412,3.477655209788099,4.204352262968827,1.2517338677241958,1.4373913862478902,0.30498156952984207,0.7275002969316078,4.343323487560188,3.3732779016640215,4.338679318795385,0.0,6.851194451257915,0.30498156952984207,3.729450217078187,0.5384213353567899,0.0,3.6114583071453517,3.0085596498587774,2.329470421775428,6.057198447245306,0.30498156952984207,3.0487610611017097,0.5384213353567899,4.6687457436251005,2.428547916118616,0.0,2.489529282273444,0.8864498898631339,6.836750026872007,0.0,5.3755098623779425,2.1388065469829654,4.540361761763292,1.7905754352030103,1.9030175599519412,3.3231457460439975,1.5939181007760634,1.5187032489715937,0.7275002969316078,2.329470421775428,5.508254090374964,4.364778741264328,3.200214785712252,4.3007243841091265,4.423436056624855,10.89809026446922,1.2517338677241958,11.400925176952725,3.092922503138492,5.739516346607312,0.0,0.30498156952984207,1.5187032489715937,0.0,5.825861454700765,2.1799540748378115,4.610164692649003
TCGA-78-7539,3.0598331989605145,2.844926825527765,4.042431777744568,5.360268167423687,1.7427092712527632,0.25820176712927273,8.793458843831116,4.2723819550770035,3.551721493433715,5.800025552509126,0.0,2.895022039667014,3.97837238596968,10.896648580688481,5.9057078372397305,0.0,1.8408511752307657,0.25820176712927273,0.25820176712927273,0.6332379278060364,1.2950011026734998,3.3767988091710897,1.3725756889789527,0.25820176712927273,0.25820176712927273,2.7365080739186944,0.4631678182364536,0.6332379278060364,0.0,5.599232741336637,4.2723819550770035,0.0,3.712349368293655,1.5136756304469834,3.568472980250839,0.778498847659449,0.9053511118357696,0.0,2.614889043827276,0.25820176712927273,4.33554673728186,3.0870846315039717,1.2108689710137772,0.4631678182364536,5.427194193468923,0.6332379278060364,3.2481355532654077,0.0,0.0,3.6858924975975653,0.6332379278060364,5.415473539100127,1.5012957538143972,7.497894729467853,1.2108689710137772,1.162306703648297,1.3725756889789527,0.25820176712927273,1.3725756889789527,5.03994163728823,5.45653405466299,6.609470529612421,2.6775428824945444,1.1512047387872804,0.6332379278060364,5.20320416734176,0.25820176712927273,0.25820176712927273,3.0870846315039717,2.5008538151174475,6.3867631509992,0.4631678182364536,6.737110482695764,4.7448538644311435,4.15017023650724,2.1919775021492294,2.6975890064470147,2.7554107724620476,0.0,0.778498847659449,2.3992307442955765,2.3721298121850394,5.516315703921563,4.074437729496724,5.378103118134262,6.219834417393773,5.368538150508471,4.026797074236397,0.0,9.569426406897554,0.4631678182364536,4.32441605980101,0.0,0.0,0.0,0.4631678182364536,6.604029186810674,2.7365080739186944,3.9099288141394957
