,GDF10,LRRN4,BTN2A3,ZFP2,FCRL2,VEGFC,KRT81,WFDC3,ZIC2,ZNF80,CROCCL1,SST,NOTUM,ARSG,KIR2DL1,FMN2,OR2A4,NR2E3,LOC284798,PDGFB,CNGA3,KLRG2,IRX6,KCNQ1,ZNF354C,SPATA6,MMP23A,LOC100170939,NXPH1,TRIM6,TFAP2A,ZNF516,GRIA1,KRT6A,C15orf51,ISL1,GFI1B,BAGE2,C16orf75,HHATL,UGT3A1,NEFL,LYPD3,ELOVL2,LY6K,IGFBPL1,PBXIP1,CLDN2,CPS1,BMP5,HHIPL2,NCRNA00105,PHGDH,GRIK2,C1QTNF6,DMBT1,WHAMML1,GAP43,PPYR1,IBSP,FCAR,SLC26A4,GPRIN2,SLC2A1,SEC14L4,EREG,PRMT8,CDT1,INPP5J,MAGEA8,TRIM58,IGF2BP1,SERPIND1,HLF,BTG2,ZC3H12D,PLXNB3,CTNND2,ZNF767,PKP2,DKK1,FSD1,SCNN1B,D4S234E,ACADSB,SLC25A5-AS1,FAIM3,UGT2B15
TCGA-62-A46V,0.9118006666012902,6.268245543141228,3.5622726028477563,4.01801412221528,2.0729077428288387,4.62733277148906,2.8551590021404203,6.080454798167487,4.7155480934577,0.3623488170345363,5.665516239177477,0.0,0.4029953942072367,4.6513092199677795,0.0,0.6894403186286189,2.391108659382078,1.6986385578924024,0.0,5.462725260827943,1.0936332471209458,3.64337987004257,6.309705528324134,5.998862117488418,3.5762565197061695,4.464252726259827,0.0,3.473998547935947,0.0,5.137156338214441,6.198110762626725,6.0387345087357955,1.6986385578924024,4.519818158788523,1.3807037628066456,0.6894403186286189,0.9118006666012902,1.2199740980528762,5.236957787216482,2.0729077428288387,0.0,2.7010792940213753,4.9554255685646185,2.0729077428288387,5.310685564083501,3.377171047059301,9.052686061597223,7.91334177664188,3.1283469961649044,3.0374067046469317,3.1708949331494662,5.108288182160876,5.285870221246279,2.391108659382078,6.869832203532758,11.484832527823288,4.452758826000059,2.7655829892997774,3.2509131065385986,4.5877238803841855,1.603460080747564,1.3807037628066456,5.4457411859829055,7.224906343817435,3.1708949331494662,1.7855401694141382,0.0,5.784040543753186,5.665876363701347,0.0,1.4982605114547092,0.0,9.22036990761336,7.92883476308856,8.034909671999827,2.6671934837569022,6.662651098559893,0.9118006666012902,5.8036911560357805,3.98165167475281,4.8601224338169535,0.4029953942072367,6.855816513164822,2.190580330913803,8.065934375276516,3.765460793542865,5.031959638809968,1.3807037628066456
TCGA-62-A46Y,3.316597639796005,5.332791254408113,3.8310905687297687,3.7752062218120943,3.9440370435370093,3.5859520870589057,1.388167605501571,5.576547408974168,0.9178095778434249,2.8038935720681937,6.44881344189547,0.0,1.7938406354318797,4.572019731478644,0.4063313994361222,2.199455420487579,3.1378870031031765,1.506031042722224,0.4063313994361222,5.953139432786314,2.4872040088366836,1.506031042722224,4.556353821475433,6.711181844935517,2.7431792213522352,4.6659171532611925,0.0,2.8057091355729975,0.0,5.325499560484253,6.248605578829898,5.8886009116487426,2.8057091355729975,4.961830129814323,1.6114359150967734,1.506031042722224,1.1002775679871708,0.6943963999603772,5.77081787599236,4.551076131024462,0.0,0.9178095778434249,4.738677828330578,3.0704407796368254,4.176851922450423,0.6943963999603772,8.420206406895385,4.617602582481085,2.8645638013186483,3.159397545749835,4.153503011693751,5.628315117418646,5.382387338510889,4.566825329160652,5.402916092117461,8.36852379520259,4.09680652909302,0.6943963999603772,2.892735628418102,2.774935965308129,1.1002775679871708,3.093430508773765,5.25737557318552,7.578084089461402,2.9201408940030458,6.294067866988969,1.6114359150967734,5.658485203228321,4.702959109349546,0.0,2.253531394102389,0.6943963999603772,7.712484083912189,5.998948968817608,7.627364237942631,3.2410834010922858,6.750772759947119,1.506031042722224,5.953139432786314,4.675311730830462,3.386807678026014,0.9178095778434249,7.347222378166222,2.7103874675656967,6.882884550530077,3.2410834010922858,5.664951552191325,0.9178095778434249
TCGA-62-A470,4.454061208822773,4.612678924718219,3.497104353047923,1.9681747292512493,2.1269451643238027,3.758216599665104,1.242164141699867,2.1269451643238027,0.0,1.5464129120126497,6.332526236063003,0.8026740050871876,8.397724736237981,2.903693736086683,0.0,1.9681747292512493,2.903693736086683,1.5464129120126497,0.0,5.783492819410993,5.388980401445279,2.4918574369997653,3.459095151740536,8.565937640255026,1.5464129120126497,3.9172314180677494,0.0,2.563625404499391,1.242164141699867,4.811541872601792,2.3843678244093875,5.24398788866928,3.459095151740536,1.5464129120126497,0.0,0.0,0.0,1.242164141699867,5.549690681983949,0.8026740050871876,6.811943473384629,0.8026740050871876,1.779366323798061,4.032800663833737,1.9681747292512493,0.0,8.752636786093245,8.528414001996858,10.114080675671879,5.783492819410993,3.98816333950598,6.356321179565781,6.642499839091912,4.968819750614096,4.821514675979581,7.994311855369513,3.941438108025003,0.0,2.4918574369997653,2.9690237553906904,0.0,6.303656898455186,6.319304993932869,7.146354769514582,2.5889137499921744,3.194542147852748,3.758216599665104,4.869916227156815,5.891193834177888,2.7586355783088443,3.2437830485743007,0.0,3.840881398490334,5.411226320923192,9.047504921802789,3.0881291228199585,2.3843678244093875,5.348820348721143,5.6839300461199604,3.6680974974312384,2.4918574369997653,0.8026740050871876,7.913433229963254,2.1269451643238027,7.342999229846075,2.3843678244093875,4.248002263412499,2.4918574369997653
TCGA-62-A471,2.4631466080054363,2.8247541362204607,2.8836715840004814,2.6237768903674303,2.6237768903674303,7.379663343639016,4.241933762547513,0.929996378930267,5.167211601138352,2.4190606075504864,6.0120634259392025,2.729309283592285,2.8836715840004814,2.2174737280196735,1.0813983079334217,0.0,4.091398560350139,1.7234092483398218,0.0,6.283251308784817,0.7045815581856084,1.5218299939125832,3.5916551936253907,5.454196551648964,2.8546467055728275,2.3719898796323013,2.0993789638123523,3.017361662676868,0.929996378930267,4.801690462181859,7.128528022150344,5.039889842937687,0.41310253523737567,8.7256794474808,0.7045815581856084,0.0,0.7045815581856084,3.2570151843385045,5.709655196418883,0.0,3.2799859758550927,0.0,7.533174858691107,2.3230933536253966,5.591016830811601,0.41310253523737567,7.901281088515057,3.6194516666361634,10.21330042234463,2.2716824882542292,6.565916870178338,5.992683803512711,5.029901830008706,1.4034218447804812,7.715087920569068,4.029681588896233,2.8836715840004814,0.7045815581856084,2.5859729585228033,2.8836715840004814,0.41310253523737567,2.0993789638123523,5.013039069378836,9.101047691035191,5.221128499461547,5.933493744546127,0.41310253523737567,6.301235234934237,2.729309283592285,0.0,1.11382925447297,7.547306516091856,0.929996378930267,2.0993789638123523,6.355108898209758,1.965446634496314,3.6575100387012114,1.965446634496314,5.765689411210457,6.742346294944049,7.151234648754185,2.3230933536253966,4.927862195629322,4.227113997964527,5.992683803512711,2.992015374434884,3.800391758656868,0.929996378930267
TCGA-62-A472,3.4920521965061955,5.2926815149294075,3.333168331264684,3.6544122252316886,3.57652229672082,3.4314937758935056,2.36579460639193,4.475888038235814,5.4822293246497775,1.9464671367659976,6.063036090959672,0.0,1.075173056934347,4.913647040446576,1.359899049760359,1.7623821505173782,2.6062610782001756,1.5812441780633184,0.0,5.4370526951790685,3.224114081216305,4.008316338142861,5.088811645825925,5.540718298499264,3.877375658474911,4.518888724363598,0.0,4.295839463387941,0.0,5.883113453013758,6.521461716727201,5.8969725325152025,2.270815749305061,5.27801771575614,2.270815749305061,5.112337124921781,1.075173056934347,2.048569878012749,5.227508561537106,3.629116179981054,0.0,1.359899049760359,3.2618012057196317,2.6750792507655103,4.407707782892113,2.6062610782001756,7.587315574433491,4.975505402112518,1.7623821505173782,2.962165148710043,5.486235731948453,5.142113747549123,4.199261479504715,0.6756449054238033,6.6455330044336005,7.1122214896276175,3.877375658474911,0.6756449054238033,3.224114081216305,0.6756449054238033,0.0,1.359899049760359,5.678485179282039,7.994079038674491,4.5601163331063495,7.808103603315526,1.075173056934347,6.026172690068102,4.0923475695589175,0.0,1.5812441780633184,0.0,2.6750792507655103,7.566052182106336,7.4187928802793035,3.6544122252316886,7.197061032550016,0.0,6.142652270282752,3.603166324944889,5.112337124921781,2.048569878012749,6.195184679217535,2.4525384047552707,7.227989242727641,3.603166324944889,4.860649263399773,0.0
TCGA-64-1676,2.070476475294186,6.155823657433982,3.0155447047236814,2.698491326953201,5.35156425143441,4.319305128431133,3.533905518838219,7.124969285239252,0.8694925823255157,2.0528536967707387,5.42853828559662,0.0,2.4329991317159787,3.0155447047236814,0.0,0.526443034661067,2.154259083458049,0.526443034661067,3.6116986888402276,4.057244798265074,0.526443034661067,1.3274728003115486,6.272225851194303,5.679134527734971,2.154259083458049,4.202033864151023,0.0,3.228834076482079,0.0,5.512056837786952,4.242671172174584,4.923580279790896,0.526443034661067,0.8694925823255157,0.8694925823255157,5.941982768828638,0.0,0.25541711186450544,6.098357388155374,0.526443034661067,0.8694925823255157,0.526443034661067,5.436534638272645,1.6403937965545454,9.48276920296515,2.4920312097302966,8.310933797117519,2.3033048339183946,2.070476475294186,0.8694925823255157,5.799425932250647,3.307941091182368,3.683876962491145,2.4920312097302966,5.921760708658191,7.934463319358572,3.228834076482079,1.9790409275711902,1.124474948193837,6.265664264697094,2.070476475294186,2.9452018460042635,3.995453813156917,8.234326174622225,0.0,8.243842597634446,0.0,5.960020318566808,2.9809891254797787,0.0,1.4961124271219772,0.8694925823255157,3.7011340587809354,6.008857410508878,6.3169931918984785,3.2559056783015436,6.296278403916421,0.0,4.577882233414627,3.915881551654828,4.242671172174584,1.766441661243765,6.090542619481226,1.878380492261714,5.714026491752279,3.2559056783015436,5.460091768954288,0.526443034661067
TCGA-64-1677,2.0234794707597654,5.9730077637574155,3.9382403087451863,3.029829306122038,4.663750366416534,3.6985153791111194,3.8013975431193656,6.555935671653714,4.807653782605987,1.4544902484326436,6.102719655468077,0.0,2.567638047385465,4.131465315592181,0.7391238667999696,1.6820190052148563,3.221671912170202,0.0,0.7391238667999696,5.427049134379068,4.058593024514951,5.417384022455777,2.0234794707597654,4.308167477716937,2.277544169750561,3.344708155630798,0.0,4.0060195955785005,2.3838701056102285,4.1488832512813385,6.2403440689643315,5.702738596671778,0.7391238667999696,6.155832141770835,0.0,3.130341834745842,0.7391238667999696,0.7391238667999696,5.738596054751942,3.029829306122038,0.0,1.1594564942174093,4.1488832512813385,2.6482365004003543,6.562137549538719,3.029829306122038,8.061325970647466,3.130341834745842,2.15855304668795,6.639452214700858,4.588778574557106,4.674015046521962,6.920701118815104,3.6710514759143242,5.89178232383483,7.111822019531609,2.6482365004003543,0.7391238667999696,2.792225894672589,1.4544902484326436,0.7391238667999696,4.432612804107501,4.262988280184402,8.685912657791906,0.0,6.16736972959532,1.4544902484326436,6.248837529672823,4.406265485793502,0.0,0.0,3.8013975431193656,2.4799694820081837,4.278275933679954,7.422893589730394,2.918067985197492,5.940039665115794,3.8491236734190406,5.661751416179273,5.981330874448732,4.131465315592181,1.6820190052148563,6.638020519022682,1.4544902484326436,6.817253818731008,2.277544169750561,5.562168985893125,2.4799694820081837
TCGA-64-1678,7.09067665584806,3.156029737423104,3.0728831114923816,2.7112583827131718,4.779165509035571,3.4627972140806262,3.4627972140806262,4.109875004823629,0.0,1.3375241967504614,6.5379125910058065,9.119167621195869,4.1401493221225865,3.156029737423104,4.8977651703005165,2.022315480257719,1.3375241967504614,2.4249797012076515,3.906014993414151,4.046429764807373,7.619719306999287,1.0553915862135463,2.33848298399103,5.082335608261447,2.1391716458876022,4.8402264977659115,0.0,3.8675986970258975,1.3375241967504614,5.415366799850669,4.046429764807373,6.118735760636674,1.3375241967504614,3.4917294980133806,0.0,3.6496707408886557,0.0,0.0,6.072320769942157,0.0,8.356244792694994,1.3375241967504614,6.408441472585078,3.156029737423104,4.499499622270332,5.506858824318021,7.300931858114546,4.062673280265636,8.430429783679692,6.522089856989356,2.33848298399103,3.906014993414151,7.863235954305422,1.5573442978757808,7.28565047236676,2.771638270703786,4.154950360331959,0.6608822199726698,2.33848298399103,2.828573183377939,0.0,2.4249797012076515,6.543887384833976,8.185085416660112,1.3375241967504614,0.6608822199726698,3.7860333877046037,6.53712628570943,4.5600828578518815,1.5573442978757808,0.6608822199726698,3.337898980147173,1.5573442978757808,3.4917294980133806,7.641089052237347,3.906014993414151,2.1424750245653104,5.8235132418809785,5.419525640483529,5.464145315198194,1.5573442978757808,4.662438593778484,8.12398762706376,1.3375241967504614,6.484193916894414,3.304076897578714,4.605196185650097,1.7374264719017112
TCGA-64-1679,0.8964961045459755,6.5684416093108196,2.6010735654108124,2.2727133417890824,2.4120402143008866,5.459134348554481,4.441066471970678,5.9783539779578865,2.759997281724957,0.0,4.751112987438331,3.633744579771565,4.286029093690979,3.8281999947378478,0.25479724511600427,1.3614636139893828,4.655663660605068,0.6262592350183136,1.1089915704129787,6.89562297936557,2.9888284972371966,3.8592675900308557,2.7225709298430765,5.7441883826244515,3.6564828039884296,4.523093160492494,0.0,3.128377648780998,2.5793073252094847,5.162125294596296,4.601815565535486,5.091520723503141,1.0083592996905475,6.327256195038387,1.5001363075430119,2.302175008921065,0.0,2.4989328215210924,6.172193169188164,0.25479724511600427,1.7304335599003393,2.3307934692576344,5.790495195941545,2.534307738416188,4.621997804094351,3.8592675900308557,8.947513500522579,1.9473234356095124,3.802629925456702,4.321334041797467,6.646777452964533,1.7309473298312976,6.934231665554985,2.796073288362592,7.18202531077123,2.6223761113634465,3.2564220599421634,4.650124430989133,5.030830001381775,5.189996919055315,1.9174812796277503,3.888391979155571,7.032915480755348,9.502270906917227,4.121473229610353,5.167097585803166,2.9741153013290242,5.688817725930828,4.770235371024075,3.4114545961148037,2.110794849337832,5.673982843417682,3.9128706460792837,3.56225557814207,7.02648897373005,2.8478527223641796,6.367150628727022,0.7704785234962688,3.990926603023612,5.338484746855153,1.9993425824242088,1.8738922987665774,6.384198962737328,1.0083592996905475,6.4596555971240575,2.3586156488189713,4.194872921795947,1.5628702766177656
TCGA-64-1680,3.7577873219881828,5.152701825242354,3.2450775420895965,3.6854736609791034,1.3836659097661985,3.1850666827157315,1.3836659097661985,5.165591363795718,2.721315164499567,1.1762521117253357,5.478106552930301,0.0,2.5023208060417876,4.201250882508095,0.0,1.1762521117253357,2.979836604148606,0.0,0.5581289688818571,4.846609347265135,3.087709632949959,2.979836604148606,4.119656495189132,6.900508081370149,3.477852820551118,4.858284105324467,0.0,4.494880877093513,0.0,2.3717379516823622,5.747502665345744,5.836432228751665,2.9411282415599502,7.165470290866283,0.5581289688818571,5.3659993792348875,1.1762521117253357,0.5581289688818571,4.881224922198893,8.236431120429623,0.5581289688818571,0.0,5.5648651754695315,1.3836659097661985,4.892504698047756,3.0530290111601,8.51664504120936,3.1536544039409713,1.9429199686327465,4.962865609060829,1.3836659097661985,1.9429199686327465,4.13172865392083,3.7401926233039817,5.7522583037132415,10.682050671383285,3.087709632949959,0.5581289688818571,3.2450775420895965,0.5581289688818571,1.7018894647990122,2.7693146182059842,5.1264252337445955,6.551868595712887,1.7018894647990122,8.741631903647336,3.500665571615144,5.003825493278775,5.511963964218098,0.0,1.5553829133113561,0.0,8.403047532477139,6.1079801131974,8.7325142264733,1.9429199686327465,6.8453371748373195,0.0,5.186698418806421,6.7039841153654995,3.0171022992901833,1.1762521117253357,8.930533872294028,2.221505180943304,7.706599418596482,3.121223303923513,4.483889164506561,0.9142085656698304
TCGA-64-1681,4.365751154673821,5.651527314315104,3.1531205638027338,3.255747627644052,2.8058844654505646,4.474428042645724,4.122625849759992,5.615337343058747,0.308513582031714,1.4965379352186499,5.8066639199568435,0.308513582031714,3.4795401837761237,3.870919721349692,0.8943313805197279,2.062714928597398,3.585162032282264,1.6747011708861286,1.3587946874173058,6.079681447162598,3.1684411091648856,3.2130468694677576,1.9144194819639426,6.590585348438883,2.783794452867603,5.172164400547455,0.0,2.5309867959672343,0.5440089175562235,5.363749238528889,4.228121966250003,5.235707650735612,3.2130468694677576,3.0212781805217297,0.734433067465488,0.0,1.1532898499588053,1.193528451463988,6.2751856603077965,0.5440089175562235,0.0,2.107628043524463,4.576170737279187,3.3738912735322253,6.517498436706648,3.855742559003165,9.073694419857059,7.949292679733676,2.4407457540022306,4.756155862472193,0.734433067465488,3.8253054034642258,7.363190806864941,2.471736975739358,5.34149658064197,7.573099514879994,3.501576510790001,1.7402380786531082,2.3757147295907086,1.604586161703076,0.8943313805197279,2.231411273539521,5.079875246167396,7.384057778625967,5.1535401185264185,1.447601103180582,3.5124137184835367,5.0525255178564406,4.975705627885005,0.734433067465488,1.8596517352709734,0.0,6.3723637012708965,6.32430698970459,8.103264366895878,2.690191682800897,4.017764048676165,1.2612978709452054,4.908632099287389,4.952992056866085,4.5573917598391,0.5440089175562235,7.734554469891995,4.12846414568268,6.619449011761328,3.7761872455018106,5.722604228896789,3.5124137184835367
TCGA-64-5774,5.7330434979381595,5.0845361019357895,3.175103649507478,2.4243424428132188,3.546511995326991,4.809465214703444,1.8160292282007933,5.219831363247935,0.0,1.556796341108503,5.333867891253426,2.646352086631994,1.556796341108503,5.018676212421935,8.811902514801508,2.7106069298839,4.3713056194197675,0.6605723346277667,2.3820337781172705,5.789011709017037,7.438724648327438,1.889385148012495,4.329038483775483,6.86381175087465,3.68485888243684,4.365376283729871,0.0,3.1523598832561417,1.8160292282007933,4.41185967115444,3.9691969747026636,6.220800883484595,5.0610875682587535,2.855210792802575,0.6605723346277667,2.5776833199350087,0.0,1.0167512621877892,5.619255282250677,2.138547363644647,7.25431927917014,1.9577399008088905,2.8279169901616585,3.5861792854816854,1.9577399008088905,4.365376283729871,7.869535495676661,4.835821483512555,9.220538196952628,6.6648438747671115,1.0549390108781393,3.995367333672281,7.307477260196508,0.0,6.508915176977962,1.9577399008088905,3.6965350749248134,3.3372240341172303,1.7368632006893392,4.2521457138193615,3.8570725052930324,5.283198652582973,5.839291909664351,7.573418203939834,3.3034007799378884,1.3370253323130874,4.868710681501466,6.142471719861407,4.578793355899332,0.0,1.2058809825952377,1.3370253323130874,2.5414917511676145,5.030973725536173,8.82175155479192,3.3034007799378884,6.323747664465695,8.417291084835044,5.2147563936981545,4.245462075217655,0.3838328079810505,2.2431535092246193,5.509950931378306,1.4529244434176536,6.303763009733085,3.71948867534602,4.826263637282584,0.0
